0.329479, 0.537799, -0.00959509, 0.897261, 0.501519,
0.338475, 0.565544, -0.0258826, 0.891828, 0.476742,
0.344777, 0.562241, -0.031417, 0.886249, 0.476597,
0.330031, 0.51036, -0.0264864, 0.89072, 0.528365,
0.322452, 0.509175, -0.0198873, 0.89686, 0.527846,
0.337635, 0.51288, -0.0970178, 0.867486, 0.593224,
0.330715, 0.511913, -0.105648, 0.872504, 0.599437,
0.32331, 0.499184, -0.0615763, 0.887312, 0.562255,
0.33082, 0.501164, -0.0607723, 0.881969, 0.560178,
0.33936, 0.540285, -0.11468, 0.846133, 0.404317,
0.33936, 0.540285, -0.11468, 0.850683, 0.622455,
0.345592, 0.538993, -0.104446, 0.844097, 0.412326,
0.345592, 0.538993, -0.104446, 0.845614, 0.614044,
0.408493, 0.472872, -0.0408948, 0.98831, 0.5664,
0.408493, 0.472872, -0.0408948, 0.717307, 0.845098,
0.407122, 0.477969, -0.0193532, 0.988711, 0.541365,
0.407122, 0.477969, -0.0193532, 0.69192, 0.833238,
0.424259, 0.506901, -0.10696, 0.984391, 0.664023,
0.424259, 0.506901, -0.10696, 0.799175, 0.914174,
0.420087, 0.493456, -0.10118, 0.783792, 0.898735,
0.420087, 0.493456, -0.10118, 0.98438, 0.643389,
0.413783, 0.504135, -0.0012161, 0.987343, 0.499138,
0.413783, 0.504135, -0.0012161, 0.649639, 0.81555,
0.408808, 0.489087, -0.00545493, 0.988465, 0.518988,
0.408808, 0.489087, -0.00545493, 0.669116, 0.823357,
0.430625, 0.531952, -0.0965011, 0.959435, 0.372849,
0.430625, 0.531952, -0.0965011, 0.524561, 0.839486,
0.42789, 0.520154, -0.105088, 0.956891, 0.356999,
0.42789, 0.520154, -0.105088, 0.509439, 0.843453,
0.423511, 0.534864, -0.0120768, 0.980573, 0.463452,
0.423511, 0.534864, -0.0120768, 0.615705, 0.817202,
0.419096, 0.520365, -0.00393545, 0.984683, 0.480904,
0.419096, 0.520365, -0.00393545, 0.632276, 0.813495,
0.415607, 0.481943, -0.0865196, 0.765078, 0.880487,
0.415607, 0.481943, -0.0865196, 0.985376, 0.619647,
0.411422, 0.474499, -0.0647821, 0.987045, 0.59317,
0.411422, 0.474499, -0.0647821, 0.742504, 0.861194,
0.429084, 0.51049, 0.00706729, 0.635513, 0.794198,
0.447398, 0.508692, 0.0127125, 0.624763, 0.771734,
0.438495, 0.469345, -0.0476567, 0.766666, 0.817371,
0.438041, 0.465348, -0.0336078, 0.752554, 0.802799,
0.472569, 0.488159, 0.00636169, 0.772895, 0.724171,
0.466354, 0.499111, 0.010713, 0.779333, 0.704012,
0.456331, 0.513633, 0.00987466, 0.614444, 0.769137,
0.452055, 0.523006, 0.00478156, 0.610966, 0.782013,
0.446885, 0.529856, -0.00151501, 0.608338, 0.792249,
0.437238, 0.536327, -0.0105243, 0.607003, 0.806348,
0.430034, 0.471039, -0.0555014, 0.761085, 0.834224,
0.417832, 0.471061, -0.0546602, 0.743343, 0.84507,
0.412982, 0.474969, -0.0141244, 0.696245, 0.821711,
0.42508, 0.466751, -0.0207559, 0.721913, 0.80912,
0.460553, 0.434511, 0.0411231, 0.690763, 0.720017,
0.458171, 0.442027, 0.0515888, 0.680038, 0.723169,
0.478845, 0.442333, 0.0301894, 0.715613, 0.702584,
0.468855, 0.43464, 0.0325471, 0.702736, 0.712899,
0.47274, 0.429064, 0.0463669, 0.691761, 0.701859,
0.467231, 0.431058, 0.0400182, 0.695141, 0.712297,
0.485452, 0.444813, 0.0525193, 0.664242, 0.704617,
0.486349, 0.440083, 0.0465713, 0.663904, 0.697924,
0.472656, 0.4351, 0.0575256, 0.676179, 0.709716,
0.473796, 0.430312, 0.051005, 0.683507, 0.702293,
0.477207, 0.430489, 0.0471428, 0.682772, 0.695099,
0.477207, 0.430489, 0.0471428, 0.695979, 0.691807,
0.483814, 0.435662, 0.0449176, 0.669856, 0.694195,
0.483814, 0.435662, 0.0449176, 0.708866, 0.682463,
0.475207, 0.439516, 0.0591787, 0.672035, 0.710334,
0.482057, 0.444631, 0.0563809, 0.666521, 0.707719,
0.484481, 0.444475, 0.0351455, 0.649831, 0.700389,
0.484481, 0.444475, 0.0351455, 0.720478, 0.692306,
0.486084, 0.439516, 0.0420127, 0.658524, 0.695242,
0.486084, 0.439516, 0.0420127, 0.716984, 0.682039,
0.481983, 0.45696, 0.0504277, 0.660452, 0.713077,
0.484239, 0.449082, 0.0540215, 0.66332, 0.708226,
0.463387, 0.443815, 0.0578063, 0.675045, 0.71985,
0.470134, 0.438779, 0.0598287, 0.674474, 0.713567,
0.545823, 0.48832, -0.113023, 0.483874, 0.736992,
0.550854, 0.496149, -0.108437, 0.492172, 0.73229,
0.552082, 0.46812, -0.0311836, 0.884033, 0.737435,
0.554601, 0.469876, -0.0096318, 0.874471, 0.710252,
0.572969, 0.512364, -0.0421589, 0.533287, 0.706815,
0.573881, 0.511322, -0.0281592, 0.542921, 0.702524,
0.568221, 0.499666, 0.0031587, 0.568145, 0.695056,
0.564197, 0.491604, 0.00715975, 0.577672, 0.692668,
0.560191, 0.482592, 0.00763404, 0.868244, 0.677005,
0.556926, 0.474652, 0.00301591, 0.869231, 0.690571,
0.540043, 0.472306, -0.10585, 0.916391, 0.82449,
0.541704, 0.479764, -0.113191, 0.924346, 0.836643,
0.512333, 0.533431, -0.0212474, 0.566843, 0.755565,
0.536619, 0.526885, -0.020591, 0.55937, 0.73596,
0.557962, 0.512938, -0.0807104, 0.514835, 0.726158,
0.544829, 0.520853, -0.0793515, 0.521863, 0.738767,
0.512367, 0.522559, 0.00318832, 0.579598, 0.74057,
0.533101, 0.517113, 0.00266557, 0.573477, 0.727024,
0.583477, 0.459585, -0.0307573, 0.908333, 0.729045,
0.583289, 0.461401, -0.0108012, 0.89661, 0.709294,
0.603126, 0.479711, -0.0458875, 0.507536, 0.669964,
0.604291, 0.480933, -0.0532169, 0.503305, 0.677142,
0.565502, 0.460846, -0.111499, 0.948879, 0.809797,
0.563597, 0.45542, -0.10418, 0.939806, 0.800833,
0.588127, 0.472652, 0.00563731, 0.891032, 0.683986,
0.584385, 0.465874, 0.00136323, 0.89099, 0.694383,
0.572793, 0.47897, -0.108978, 0.479986, 0.712577,
0.569963, 0.470774, -0.112388, 0.473084, 0.715365,
0.593138, 0.489534, 0.000469551, 0.559513, 0.670042,
0.591917, 0.48262, 0.00446796, 0.568262, 0.667251,
0.56807, 0.453587, -0.0866536, 0.930721, 0.783579,
0.577473, 0.456394, -0.060462, 0.921812, 0.758132,
0.606653, 0.483349, -0.0353533, 0.515464, 0.657146,
0.603672, 0.480406, -0.0405623, 0.511795, 0.663309,
0.600333, 0.493391, -0.0238627, 0.534749, 0.669572,
0.605902, 0.487918, -0.0276799, 0.526018, 0.658829,
0.600282, 0.483007, -0.0658695, 0.498882, 0.686139,
0.592677, 0.487236, -0.0754174, 0.497893, 0.694036,
0.601342, 0.474537, -0.0455373, 0.506827, 0.666449,
0.601342, 0.474537, -0.0455373, 0.942799, 0.730105,
0.601083, 0.469999, -0.0526912, 0.499983, 0.670819,
0.601083, 0.469999, -0.0526912, 0.947252, 0.739133,
0.597526, 0.461914, -0.0224912, 0.915047, 0.71396,
0.596942, 0.462618, -0.00987423, 0.907384, 0.702808,
0.607837, 0.484072, -0.0240014, 0.528839, 0.652986,
0.606715, 0.483002, -0.0120208, 0.544212, 0.65527,
0.602556, 0.469851, -0.00539941, 0.911015, 0.692419,
0.598717, 0.465549, -0.00432563, 0.906251, 0.695647,
0.606065, 0.479924, -0.00720044, 0.550967, 0.653866,
0.60534, 0.47491, -0.00665108, 0.554644, 0.650522,
0.60684, 0.475397, -0.0303224, 0.510448, 0.65506,
0.60684, 0.475397, -0.0303224, 0.523089, 0.64365,
0.608115, 0.481213, -0.0302845, 0.515187, 0.651934,
0.608115, 0.481213, -0.0302845, 0.519401, 0.648131,
0.599121, 0.463833, -0.027989, 0.920488, 0.717208,
0.603238, 0.469314, -0.0299989, 0.928359, 0.714682,
0.605811, 0.472057, -0.0246481, 0.533888, 0.642936,
0.605811, 0.472057, -0.0246481, 0.928646, 0.707335,
0.605246, 0.471992, -0.0117611, 0.550474, 0.646849,
0.605246, 0.471992, -0.0117611, 0.918616, 0.69575,
0.597026, 0.475193, 0.00357102, 0.57103, 0.660478,
0.597026, 0.475193, 0.00357102, 0.897711, 0.680743,
0.60236, 0.473059, -0.00157923, 0.562983, 0.652483,
0.60236, 0.473059, -0.00157923, 0.907946, 0.686446,
0.603701, 0.484939, -0.00625752, 0.550543, 0.65924,
0.597941, 0.489672, -0.0041321, 0.553241, 0.666688,
0.587521, 0.462465, -0.00380661, 0.896086, 0.700753,
0.593917, 0.462783, -0.00384785, 0.901399, 0.698623,
0.596054, 0.461794, -0.0286129, 0.917555, 0.720364,
0.589825, 0.460675, -0.0356835, 0.916892, 0.730676,
0.583693, 0.455098, -0.0978348, 0.957137, 0.785875,
0.579688, 0.451667, -0.0974242, 0.950764, 0.786121,
0.587835, 0.465499, -0.0992609, 0.478504, 0.69777,
0.586704, 0.459748, -0.0984281, 0.474771, 0.697179,
0.580841, 0.451106, -0.0883699, 0.944751, 0.778609,
0.588002, 0.454791, -0.0695358, 0.939243, 0.762203,
0.592439, 0.471166, -0.090255, 0.48494, 0.693975,
0.600246, 0.476838, -0.0707169, 0.494228, 0.685681,
0.601642, 0.470372, -0.0596576, 0.495617, 0.676132,
0.603304, 0.476471, -0.0604906, 0.497792, 0.67958,
0.592479, 0.45857, -0.0615977, 0.939429, 0.75434,
0.597676, 0.464377, -0.0593093, 0.946007, 0.748778,
0.589571, 0.458903, -0.0890844, 0.477494, 0.691404,
0.589571, 0.458903, -0.0890844, 0.958731, 0.776343,
0.597351, 0.464471, -0.0682781, 0.489181, 0.679333,
0.597351, 0.464471, -0.0682781, 0.953144, 0.755335,
0.583726, 0.472406, -0.10373, 0.480324, 0.702543,
0.577936, 0.478663, -0.105846, 0.481823, 0.708043,
0.586338, 0.458424, -0.0529419, 0.9258, 0.748697,
0.589606, 0.457072, -0.0607913, 0.934979, 0.754834,
0.568637, 0.451905, -0.096713, 0.938535, 0.79077,
0.574769, 0.450268, -0.0970012, 0.944696, 0.787484,
0.5814, 0.457203, -0.10472, 0.469774, 0.702999,
0.5814, 0.457203, -0.10472, 0.960921, 0.794602,
0.574276, 0.460495, -0.111174, 0.467978, 0.712591,
0.574276, 0.460495, -0.111174, 0.957876, 0.807706,
0.42292, 0.500668, 0.00940444, 0.64751, 0.793705,
0.428369, 0.483524, 0.0217355, 0.660191, 0.770783,
0.4322, 0.456509, 0.0134078, 0.698854, 0.761661,
0.42884, 0.465545, 0.0228828, 0.679037, 0.760839,
0.437058, 0.48036, 0.0286405, 0.660946, 0.757052,
0.451205, 0.486799, 0.0285898, 0.65072, 0.749813,
0.462384, 0.484675, 0.0230139, 0.643506, 0.742582,
0.467004, 0.476641, 0.0141094, 0.636855, 0.736059,
0.461622, 0.463718, 0.0046936, 0.734749, 0.733153,
0.44659, 0.456352, 0.00444424, 0.721858, 0.752786,
0.438567, 0.457661, -0.000635534, 0.720719, 0.768478,
0.438047, 0.461631, -0.0149075, 0.734164, 0.784482,
0.461795, 0.496255, 0.0132026, 0.620779, 0.75339,
0.461795, 0.496255, 0.0132026, 0.769564, 0.701867,
0.466092, 0.480883, 0.0108734, 0.629699, 0.740499,
0.466092, 0.480883, 0.0108734, 0.747029, 0.71556,
0.483295, 0.459974, 0.0430781, 0.655834, 0.713224,
0.48474, 0.452674, 0.0344878, 0.649619, 0.706974,
0.464065, 0.452369, 0.0558888, 0.670744, 0.722387,
0.474992, 0.459846, 0.0516557, 0.662776, 0.718607,
0.454911, 0.500486, 0.0166104, 0.628028, 0.759026,
0.455538, 0.491187, 0.0234593, 0.642093, 0.751693,
0.0414628, 0.452164, -0.19162, 0.829556, 0.0401846,
0.0130936, 0.452528, -0.194979, 0.852613, 0.0360593,
0, 0.464584, -0.175828, 0.858707, 0.00935316,
0, 0.458832, -0.165945, 0.858251, 0.00784546,
0.0555544, 0.439901, 0.0926925, 0.575261, 0.0355226,
0.0549684, 0.434702, 0.0925513, 0.572879, 0.0411477,
0.0692115, 0.431604, 0.0873062, 0.583022, 0.0469211,
0.0952812, 0.431577, 0.0782978, 0.604265, 0.051007,
0.141221, 0.441554, -0.0608432, 0.707268, 0.0540437,
0.14008, 0.444395, -0.094553, 0.728823, 0.0530468,
0, 0.440126, 0.0965185, 0.529458, 0.021568,
0, 0.435011, 0.0963379, 0.526998, 0.0298524,
0.0134684, 0.431991, 0.0924786, 0.537538, 0.0372913,
0.0410343, 0.43182, 0.0905736, 0.560561, 0.0422568,
0.0419281, 0.435155, 0.0736113, 0.22909, 0.0422791,
0.0419281, 0.435155, 0.0736113, 0.568925, 0.0233122,
0.0141821, 0.43513, 0.0754284, 0.233954, 0.0191036,
0.0141821, 0.43513, 0.0754284, 0.545925, 0.0142447,
0.115482, 0.43208, 0.0604262, 0.623762, 0.0540413,
0.128542, 0.433384, 0.0366072, 0.642513, 0.0557058,
0.115136, 0.460963, -0.165971, 0.775335, 0.0406987,
0.114407, 0.454277, -0.164425, 0.775671, 0.0457333,
0.100951, 0.449962, -0.169228, 0.785599, 0.0478806,
0.0722474, 0.451261, -0.183201, 0.806926, 0.0442464,
0.135989, 0.435581, 0.00745839, 0.662622, 0.0559334,
0.139795, 0.438461, -0.0258903, 0.68465, 0.0551333,
0.134678, 0.446685, -0.124616, 0.74823, 0.0520148,
0.122389, 0.448455, -0.149649, 0.766361, 0.0504804,
0.0566413, 0.469942, -0.16091, 0.522884, 0.296921,
0.0598779, 0.499966, -0.169551, 0.516307, 0.2772,
0.108358, 0.430611, -0.146452, 0.774941, 0.0624642,
0.110925, 0.44344, -0.153541, 0.775645, 0.0534663,
0.0541024, 0.414548, 0.0758721, 0.569188, 0.0671933,
0.0543572, 0.414532, 0.0829799, 0.567736, 0.0743011,
0.0539468, 0.431885, -0.171935, 0.819847, 0.0589163,
0.0556825, 0.445612, -0.180343, 0.818908, 0.0475635,
0.127982, 0.423459, 0.0178138, 0.651662, 0.0629876,
0.130336, 0.430984, 0.0196104, 0.651978, 0.0583367,
0.101111, 0.451484, 0.0521761, 0.229851, 0.0979899,
0.106558, 0.482297, 0.0535026, 0.250742, 0.102575,
0.125857, 0.454112, 0.0212563, 0.226237, 0.132857,
0.132977, 0.486917, 0.0258769, 0.249893, 0.135541,
0.128418, 0.457147, -0.0446429, 0.214881, 0.187099,
0.128418, 0.457147, -0.0446429, 0.405143, 0.359719,
0.136778, 0.48224, -0.0482304, 0.230035, 0.193024,
0.136778, 0.48224, -0.0482304, 0.399202, 0.345335,
0.134644, 0.426231, -0.0416909, 0.694478, 0.063185,
0.137771, 0.435742, -0.0429158, 0.695541, 0.0573611,
0, 0.432339, -0.178222, 0.865805, 0.053627,
0, 0.446303, -0.187227, 0.864665, 0.0403106,
0.0547981, 0.413956, -0.166519, 0.82235, 0.0822855,
0.0545746, 0.414306, -0.160467, 0.821233, 0.0764945,
0.135111, 0.440436, -0.106041, 0.738283, 0.0558683,
0.129513, 0.418141, -0.0979778, 0.734702, 0.0697264,
0, 0.429042, 0.0865021, 0.525183, 0.0396507,
0, 0.416045, 0.0821992, 0.523661, 0.0580551,
0.10498, 0.428759, 0.0646019, 0.613855, 0.0552958,
0.101925, 0.415971, 0.0573399, 0.613663, 0.0643315,
0, 0.414257, -0.172616, 0.867947, 0.08219,
0, 0.41443, -0.165767, 0.867589, 0.0746076,
0.0558007, 0.42876, 0.0829428, 0.571217, 0.0483208,
0.0531749, 0.415986, 0.0777725, 0.570157, 0.0608439,
0.108079, 0.413914, -0.141502, 0.774808, 0.0813623,
0.105307, 0.414299, -0.136923, 0.774074, 0.0766103,
0.135771, 0.414529, -0.0388722, 0.69213, 0.0762799,
0.131501, 0.414547, -0.0396143, 0.692717, 0.0724933,
0.129607, 0.414532, 0.020658, 0.648346, 0.0752298,
0.125706, 0.414548, 0.0164489, 0.650335, 0.0709283,
0.108753, 0.413428, 0.0444221, 0.623363, 0.0668607,
0.108753, 0.413428, 0.0444221, 0.623363, 0.0668607,
0.120173, 0.413428, 0.0256648, 0.641987, 0.0681399,
0.120173, 0.413428, 0.0256648, 0.641987, 0.0681399,
0.12621, 0.413428, 0.0019424, 0.661445, 0.0691965,
0.12621, 0.413428, 0.0019424, 0.661445, 0.0691965,
0.128814, 0.413428, -0.0256449, 0.682375, 0.0701106,
0.128814, 0.413428, -0.0256449, 0.682375, 0.0701106,
0.123506, 0.413417, -0.105966, 0.74361, 0.0730715,
0.123506, 0.413417, -0.105966, 0.74361, 0.0730715,
0.112368, 0.413403, -0.126379, 0.763181, 0.0738726,
0.112368, 0.413403, -0.126379, 0.763181, 0.0738726,
0.0134802, 0.413428, 0.0767543, 0.535148, 0.062015,
0.0134802, 0.413428, 0.0767543, 0.535148, 0.062015,
0.0403884, 0.413428, 0.074727, 0.55847, 0.0628446,
0.0403884, 0.413428, 0.074727, 0.55847, 0.0628446,
0.129603, 0.413428, -0.0543394, 0.703631, 0.071044,
0.129603, 0.413428, -0.0543394, 0.703631, 0.071044,
0.128462, 0.413425, -0.0816631, 0.724136, 0.0720587,
0.128462, 0.413425, -0.0816631, 0.724136, 0.0720587,
0.0933323, 0.413388, -0.142578, 0.784786, 0.0741846,
0.0933323, 0.413388, -0.142578, 0.784786, 0.0741846,
0.0679481, 0.41338, -0.154071, 0.808491, 0.0738432,
0.0679481, 0.41338, -0.154071, 0.808491, 0.0738432,
0.0133858, 0.4134, -0.162566, 0.855836, 0.071377,
0.0133858, 0.4134, -0.162566, 0.855836, 0.071377,
0.0404761, 0.413387, -0.1604, 0.832498, 0.0728503,
0.0404761, 0.413387, -0.1604, 0.832498, 0.0728503,
0.0667795, 0.413428, 0.0689896, 0.581502, 0.0639914,
0.0667795, 0.413428, 0.0689896, 0.581502, 0.0639914,
0.0906008, 0.413428, 0.0587642, 0.603448, 0.0654139,
0.0906008, 0.413428, 0.0587642, 0.603448, 0.0654139,
0.101835, 0.414548, 0.0552313, 0.612501, 0.069131,
0.104255, 0.414532, 0.0618425, 0.610488, 0.0747277,
-8.73115e-11, 0.275205, -0.129102, 0.958391, 0.242286,
2.91038e-11, 0.296487, -0.151536, 0.97715, 0.243582,
0.123151, 0.282554, -0.0353456, 0.971435, 0.121501,
0.125907, 0.299967, -0.0359323, 0.982231, 0.121374,
0, 0.414548, 0.0806533, 0.523385, 0.0662292,
0, 0.414532, 0.0884638, 0.523325, 0.0747064,
0, 0.308123, -0.166548, 0.84354, 0.19306,
0, 0.307871, -0.175567, 0.846897, 0.184862,
0.123572, 0.307993, 0.000678391, 0.986554, 0.0994075,
0.123572, 0.307993, 0.000678391, 0.661308, 0.158629,
0.126687, 0.307941, -0.0235192, 0.986806, 0.113913,
0.126687, 0.307941, -0.0235192, 0.678684, 0.158823,
0.127232, 0.307941, -0.0492529, 0.987629, 0.128954,
0.127232, 0.307941, -0.0492529, 0.69691, 0.1595,
0.125581, 0.307993, -0.0753167, 0.989207, 0.144101,
0.125581, 0.307993, -0.0753167, 0.715479, 0.160299,
0.116349, 0.308208, -0.139435, 0.761066, 0.153575,
0.127965, 0.3081, -0.116624, 0.743368, 0.152045,
0.136387, 0.308169, -0.0518763, 0.698901, 0.150436,
0.134308, 0.308091, -0.0835105, 0.720527, 0.15137,
0.108539, 0.308208, 0.052789, 0.622511, 0.150809,
0.122225, 0.3081, 0.0355815, 0.634418, 0.150641,
0.0351892, 0.3083, 0.0826328, 0.567335, 0.164249,
0.0113951, 0.3083, 0.0847961, 0.549945, 0.169721,
0.0117324, 0.3083, -0.178478, 0.839654, 0.178282,
0.0368093, 0.3083, -0.176235, 0.821671, 0.171631,
0.0655234, 0.308297, -0.169567, 0.801623, 0.164629,
0.0945598, 0.308273, -0.157182, 0.780499, 0.158078,
0.135702, 0.308169, -0.0214055, 0.677849, 0.149822,
0.131754, 0.308091, 0.00806514, 0.654463, 0.150556,
0.0873633, 0.308273, 0.0663258, 0.605739, 0.154137,
0.0612316, 0.308297, 0.0766266, 0.586325, 0.158911,
0.132007, 0.369148, -0.097725, 0.732429, 0.113185,
0.13056, 0.360684, -0.0963593, 0.731451, 0.119091,
0, 0.36917, 0.0843804, 0.529039, 0.122491,
0, 0.360686, 0.0808002, 0.530686, 0.130922,
0.102038, 0.36917, 0.0581022, 0.612907, 0.110829,
0.10089, 0.360686, 0.0552518, 0.614083, 0.117383,
0.0524444, 0.36917, 0.0795195, 0.570857, 0.115471,
0.0520113, 0.360686, 0.0760853, 0.572277, 0.122933,
0.10953, 0.35484, 0.0470199, 0.623752, 0.120584,
0.122369, 0.35484, 0.0279976, 0.641468, 0.119864,
0.133146, 0.35484, -0.0533035, 0.700832, 0.121658,
0.132059, 0.35484, -0.0822411, 0.721192, 0.122358,
0.116793, 0.354838, -0.132641, 0.760754, 0.124301,
0.127642, 0.354839, -0.109262, 0.740847, 0.123046,
0.0384412, 0.35484, 0.0779663, 0.562399, 0.129415,
0.0126844, 0.35484, 0.0800928, 0.541923, 0.133643,
0.0127632, 0.354839, -0.169624, 0.849602, 0.140143,
0.0394038, 0.354838, -0.167716, 0.828506, 0.135467,
0.0683661, 0.354837, -0.1619, 0.805853, 0.130882,
0.0963491, 0.354837, -0.150441, 0.782539, 0.126909,
0.132356, 0.35484, -0.0238541, 0.680088, 0.120829,
0.129354, 0.35484, 0.00405757, 0.659968, 0.120085,
0.0897969, 0.35484, 0.0616645, 0.604582, 0.122515,
0.0648359, 0.35484, 0.0720853, 0.583583, 0.125585,
0.514935, 0.53648, -0.0489725, 0.55088, 0.761717,
0.535456, 0.53017, -0.0491807, 0.543981, 0.744064,
0.487912, 0.508904, -0.110409, 0.494763, 0.787501,
0.487912, 0.508904, -0.110409, 0.870085, 0.884541,
0.50761, 0.503686, -0.111936, 0.492265, 0.771719,
0.50761, 0.503686, -0.111936, 0.887925, 0.873412,
0.54782, 0.50353, -0.10418, 0.499652, 0.735253,
0.534778, 0.511824, -0.102714, 0.506756, 0.747314,
0.555465, 0.489263, 0.00824495, 0.584356, 0.697748,
0.555465, 0.489263, 0.00824495, 0.862897, 0.669768,
0.540824, 0.493968, 0.00901228, 0.587914, 0.710833,
0.540824, 0.493968, 0.00901228, 0.851212, 0.66719,
0.604158, 0.473008, -0.0346698, 0.50882, 0.65884,
0.604158, 0.473008, -0.0346698, 0.935645, 0.717311,
0.60205, 0.475331, -0.0402995, 0.509392, 0.663075,
0.60205, 0.475331, -0.0402995, 0.939546, 0.724218,
0.539912, 0.51035, 0.00546445, 0.575502, 0.719739,
0.535459, 0.50126, 0.00892891, 0.584791, 0.717803,
0.518719, 0.504625, -0.111427, 0.495687, 0.761812,
0.524493, 0.512447, -0.106047, 0.505505, 0.756282,
0.591102, 0.462825, -0.0434186, 0.924694, 0.737165,
0.598833, 0.471689, -0.0428292, 0.935748, 0.730325,
0.512862, 0.482107, -0.0859038, 0.878544, 0.821395,
0.516461, 0.478747, -0.0576346, 0.868625, 0.783431,
0.520535, 0.477515, -0.029784, 0.858988, 0.744072,
0.523925, 0.478627, -0.00842764, 0.851412, 0.711198,
0.54523, 0.526586, -0.0420759, 0.544712, 0.733995,
0.546086, 0.525001, -0.0277203, 0.552689, 0.730021,
0.511836, 0.488041, -0.105337, 0.886882, 0.848324,
0.514072, 0.496045, -0.11236, 0.893282, 0.86281,
0.492529, 0.48022, -0.0101944, 0.825274, 0.719956,
0.485432, 0.477416, -0.030154, 0.826535, 0.753519,
0.431968, 0.541734, -0.081551, 0.542267, 0.835742,
0.431968, 0.541734, -0.081551, 0.962717, 0.390529,
0.431726, 0.548276, -0.0622948, 0.561949, 0.831985,
0.431726, 0.548276, -0.0622948, 0.96677, 0.409607,
0.472154, 0.495231, -0.103397, 0.84796, 0.868277,
0.474663, 0.505442, -0.109651, 0.855912, 0.884513,
0.498167, 0.499709, 0.00923206, 0.820642, 0.679711,
0.495797, 0.488778, 0.00432407, 0.820707, 0.696076,
0.479379, 0.515913, -0.10825, 0.502448, 0.794242,
0.48508, 0.525357, -0.102103, 0.515029, 0.789185,
0.500047, 0.52064, 0.00632339, 0.587299, 0.746087,
0.499283, 0.510794, 0.00947892, 0.594735, 0.742266,
0.475524, 0.479746, -0.0597029, 0.828709, 0.802842,
0.472562, 0.48645, -0.0861537, 0.838808, 0.841367,
0.430058, 0.549732, -0.0424799, 0.581228, 0.827697,
0.430058, 0.549732, -0.0424799, 0.971244, 0.428402,
0.427229, 0.545148, -0.0251663, 0.598964, 0.822635,
0.427229, 0.545148, -0.0251663, 0.975896, 0.446177,
0.51768, 0.482101, -0.00099862, 0.84333, 0.699002,
0.50168, 0.483799, -0.00133979, 0.830378, 0.703105,
0.576691, 0.459037, -0.0451288, 0.911776, 0.744595,
0.463504, 0.46764, -0.0204031, 0.774049, 0.752415,
0.446052, 0.464023, -0.0240932, 0.75387, 0.782418,
0.445304, 0.473086, -0.0546293, 0.782633, 0.819139,
0.465272, 0.475755, -0.0497977, 0.809083, 0.795516,
0.561541, 0.456038, -0.0970322, 0.93218, 0.796214,
0.434339, 0.488746, -0.0950882, 0.796542, 0.878729,
0.460236, 0.490483, -0.0959443, 0.829743, 0.862927,
0.5253, 0.49881, 0.00957241, 0.591453, 0.722888,
0.5253, 0.49881, 0.00957241, 0.84012, 0.666634,
0.508147, 0.503368, 0.00978653, 0.595803, 0.734654,
0.508147, 0.503368, 0.00978653, 0.828029, 0.669553,
0.488967, 0.50688, 0.00967849, 0.602301, 0.747091,
0.488967, 0.50688, 0.00967849, 0.812039, 0.677069,
0.469045, 0.507638, 0.0105558, 0.61106, 0.755906,
0.469045, 0.507638, 0.0105558, 0.791783, 0.688556,
0.590575, 0.493648, -0.00182959, 0.556737, 0.674642,
0.475011, 0.531725, -0.0960247, 0.523716, 0.798205,
0.446507, 0.535519, -0.0920392, 0.529833, 0.823881,
0.487005, 0.526353, 0.0028746, 0.589628, 0.758551,
0.460781, 0.527284, 0.00214547, 0.602858, 0.778552,
0.519164, 0.519624, -0.101159, 0.512912, 0.760818,
0.499495, 0.526466, -0.0990663, 0.518239, 0.777105,
0.564225, 0.468299, -0.113391, 0.46995, 0.720155,
0.564225, 0.468299, -0.113391, 0.951397, 0.817311,
0.439392, 0.513332, -0.107652, 0.500583, 0.83234,
0.439392, 0.513332, -0.107652, 0.820699, 0.912995,
0.46492, 0.512004, -0.109005, 0.497301, 0.807717,
0.46492, 0.512004, -0.109005, 0.847768, 0.897451,
0.571536, 0.466779, -0.00287789, 0.883709, 0.700686,
0.549816, 0.511293, 0.00152944, 0.569269, 0.714928,
0.563912, 0.50557, 0.000298909, 0.565489, 0.702262,
0.554157, 0.520509, -0.0211342, 0.553935, 0.72081,
0.567997, 0.513709, -0.0215824, 0.549419, 0.707073,
0.52713, 0.476032, -0.0431921, 0.870677, 0.760411,
0.543003, 0.47065, -0.0441077, 0.883819, 0.755456,
0.523895, 0.496618, -0.112984, 0.488307, 0.758044,
0.523895, 0.496618, -0.112984, 0.904266, 0.861331,
0.537616, 0.488215, -0.113604, 0.482611, 0.745159,
0.537616, 0.488215, -0.113604, 0.920535, 0.847481,
0.552204, 0.523523, -0.0499292, 0.537454, 0.728824,
0.565987, 0.51613, -0.0500247, 0.531293, 0.715347,
0.51996, 0.4816, -0.0974206, 0.890756, 0.831546,
0.534375, 0.473774, -0.0978392, 0.905336, 0.820226,
0.418657, 0.485475, -0.0978459, 0.9802, 0.632375,
0.418134, 0.4867, -0.0958776, 0.983355, 0.632096,
0.433128, 0.539668, -0.0916663, 0.9574, 0.38259,
0.43203, 0.537865, -0.0903882, 0.95988, 0.381781,
0.432502, 0.552804, -0.0521245, 0.965875, 0.420168,
